subject,story_id,temperature,word_series,responses
16,2,0.5,1449,0
16,2,0.5,1450,0
16,2,0.5,1451,0
16,2,0.5,1452,0
16,2,0.5,1453,0
16,2,0.5,1454,0
16,2,0.5,1455,0
16,2,0.5,1456,0
16,2,0.5,1457,0
16,2,0.5,1458,0
16,2,0.5,1459,0
16,2,0.5,1460,0
16,2,0.5,1461,0
16,2,0.5,1462,0
16,2,0.5,1463,0
16,2,0.5,1464,0
16,2,0.5,1465,0
16,2,0.5,1466,0
16,2,0.5,1467,0
16,2,0.5,1468,0
16,2,0.5,1469,0
16,2,0.5,1470,0
16,2,0.5,1471,0
16,2,0.5,1472,0
16,2,0.5,1473,0
16,2,0.5,1474,0
16,2,0.5,1475,0
16,2,0.5,1476,0
16,2,0.5,1477,0
16,2,0.5,1478,0
16,2,0.5,1479,0
16,2,0.5,1480,0
16,2,0.5,1481,0
16,2,0.5,1482,0
16,2,0.5,1483,0
16,2,0.5,1484,0
16,2,0.5,1485,0
16,2,0.5,1486,0
16,2,0.5,1487,0
16,2,0.5,1488,0
16,2,0.5,1489,0
16,2,0.5,1490,0
16,2,0.5,1491,0
16,2,0.5,1492,0
16,2,0.5,1493,0
16,2,0.5,1494,0
16,2,0.5,1495,0
16,2,0.5,1496,0
16,2,0.5,1497,0
16,2,0.5,1498,0
16,2,0.5,1499,0
16,2,0.5,1500,0
16,2,0.5,1501,0
16,2,0.5,1502,0
16,2,0.5,1503,0
16,2,0.5,1504,0
16,2,0.5,1505,0
16,2,0.5,1506,0
16,2,0.5,1507,0
16,2,0.5,1508,0
16,2,0.5,1509,0
16,2,0.5,1510,0
16,2,0.5,1511,0
16,2,0.5,1512,0
16,2,0.5,1513,0
16,2,0.5,1514,0
16,2,0.5,1515,0
16,2,0.5,1516,0
16,2,0.5,1517,0
16,2,0.5,1518,0
16,2,0.5,1519,0
16,2,0.5,1520,0
16,2,0.5,1521,0
16,2,1,0,0
16,2,1,1,0
16,2,1,2,0
16,2,1,3,0
16,2,1,4,0
16,2,1,5,0
16,2,1,6,0
16,2,1,7,0
16,2,1,8,0
16,2,1,9,0
16,2,1,10,0
16,2,1,11,0
16,2,1,12,0
16,2,1,13,0
16,2,1,14,0
16,2,1,15,0
16,2,1,16,0
16,2,1,17,0
16,2,1,18,0
16,2,1,19,0
16,2,1,20,0
16,2,1,21,0
16,2,1,22,0
16,2,1,23,0
16,2,1,24,0
16,2,1,25,0
16,2,1,26,0
16,2,1,27,0
16,2,1,28,0
16,2,1,29,0
16,2,1,30,0
16,2,1,31,0
16,2,1,32,0
16,2,1,33,0
16,2,1,34,0
16,2,1,35,0
16,2,1,36,0
16,2,1,37,0
16,2,1,38,0
16,2,1,39,0
16,2,1,40,0
16,2,1,41,0
16,2,1,42,0
16,2,1,43,0
16,2,1,44,0
16,2,1,45,0
16,2,1,46,0
16,2,1,47,0
16,2,1,48,0
16,2,1,49,0
16,2,1,50,0
16,2,1,51,0
16,2,1,52,0
16,2,1,53,0
16,2,1,54,0
16,2,1,55,0
16,2,1,56,0
16,2,1,57,0
16,2,1,58,0
16,2,1,59,0
16,2,1,60,0
16,2,1,61,0
16,2,1,62,0
16,2,1,63,0
16,2,1,64,0
16,2,1,65,0
16,2,1,66,0
16,2,1,67,0
16,2,1,68,0
16,2,1,69,0
16,2,1,70,0
16,2,1,71,0
16,2,1,72,0
16,2,1,73,0
16,2,1,74,0
16,2,1,75,0
16,2,1,76,0
16,2,1,77,0
16,2,1,78,0
16,2,1,79,0
16,2,1,80,0
16,2,1,81,0
16,2,1,82,0
16,2,1,83,0
16,2,1,84,0
16,2,1,85,0
16,2,1,86,0
16,2,1,87,0
16,2,1,88,0
16,2,1,89,0
16,2,1,90,0
16,2,1,91,0
16,2,1,92,0
16,2,1,93,0
16,2,1,94,0
16,2,1,95,0
16,2,1,96,0
16,2,1,97,0
16,2,1,98,0
16,2,1,99,0
16,2,1,100,0
16,2,1,101,0
16,2,1,102,1
16,2,1,103,0
16,2,1,104,0
16,2,1,105,0
16,2,1,106,0
16,2,1,107,0
16,2,1,108,0
16,2,1,109,0
16,2,1,110,0
16,2,1,111,0
16,2,1,112,0
16,2,1,113,0
16,2,1,114,0
16,2,1,115,0
16,2,1,116,0
16,2,1,117,0
16,2,1,118,0
16,2,1,119,0
16,2,1,120,0
16,2,1,121,0
16,2,1,122,0
16,2,1,123,0
16,2,1,124,0
16,2,1,125,0
16,2,1,126,0
16,2,1,127,0
16,2,1,128,0
16,2,1,129,0
16,2,1,130,0
16,2,1,131,0
16,2,1,132,0
16,2,1,133,0
16,2,1,134,0
16,2,1,135,0
16,2,1,136,0
16,2,1,137,0
16,2,1,138,0
16,2,1,139,0
16,2,1,140,0
16,2,1,141,0
16,2,1,142,0
16,2,1,143,0
16,2,1,144,0
16,2,1,145,0
16,2,1,146,0
16,2,1,147,0
16,2,1,148,0
16,2,1,149,0
16,2,1,150,0
16,2,1,151,0
16,2,1,152,0
16,2,1,153,0
16,2,1,154,0
16,2,1,155,0
16,2,1,156,0
16,2,1,157,0
16,2,1,158,0
16,2,1,159,0
16,2,1,160,0
16,2,1,161,0
16,2,1,162,0
16,2,1,163,0
16,2,1,164,0
16,2,1,165,0
16,2,1,166,0
16,2,1,167,0
16,2,1,168,0
16,2,1,169,0
16,2,1,170,0
16,2,1,171,0
16,2,1,172,0
16,2,1,173,0
16,2,1,174,0
16,2,1,175,0
16,2,1,176,0
16,2,1,177,0
16,2,1,178,0
16,2,1,179,0
16,2,1,180,1
16,2,1,181,0
16,2,1,182,0
16,2,1,183,0
16,2,1,184,0
16,2,1,185,0
16,2,1,186,0
16,2,1,187,0
16,2,1,188,0
16,2,1,189,0
16,2,1,190,0
16,2,1,191,0
16,2,1,192,0
16,2,1,193,0
16,2,1,194,0
16,2,1,195,0
16,2,1,196,0
16,2,1,197,0
16,2,1,198,0
16,2,1,199,0
16,2,1,200,0
16,2,1,201,0
16,2,1,202,0
16,2,1,203,0
16,2,1,204,0
16,2,1,205,0
16,2,1,206,0
16,2,1,207,0
16,2,1,208,0
16,2,1,209,0
16,2,1,210,0
16,2,1,211,0
16,2,1,212,0
16,2,1,213,0
16,2,1,214,0
16,2,1,215,0
16,2,1,216,0
16,2,1,217,0
16,2,1,218,0
16,2,1,219,0
16,2,1,220,0
16,2,1,221,0
16,2,1,222,1
16,2,1,223,0
16,2,1,224,0
16,2,1,225,0
16,2,1,226,0
16,2,1,227,0
16,2,1,228,0
16,2,1,229,0
16,2,1,230,0
16,2,1,231,0
16,2,1,232,0
16,2,1,233,0
16,2,1,234,0
16,2,1,235,0
16,2,1,236,0
16,2,1,237,0
16,2,1,238,0
16,2,1,239,0
16,2,1,240,0
16,2,1,241,0
16,2,1,242,0
16,2,1,243,0
16,2,1,244,0
16,2,1,245,0
16,2,1,246,0
16,2,1,247,0
16,2,1,248,0
16,2,1,249,0
16,2,1,250,0
16,2,1,251,0
16,2,1,252,0
16,2,1,253,0
16,2,1,254,0
16,2,1,255,0
16,2,1,256,0
16,2,1,257,0
16,2,1,258,0
16,2,1,259,0
16,2,1,260,0
16,2,1,261,0
16,2,1,262,0
16,2,1,263,0
16,2,1,264,0
16,2,1,265,0
16,2,1,266,0
16,2,1,267,0
16,2,1,268,0
16,2,1,269,0
16,2,1,270,0
16,2,1,271,0
16,2,1,272,0
16,2,1,273,0
16,2,1,274,0
16,2,1,275,0
16,2,1,276,0
16,2,1,277,0
16,2,1,278,0
16,2,1,279,0
16,2,1,280,0
16,2,1,281,0
16,2,1,282,0
16,2,1,283,0
16,2,1,284,0
16,2,1,285,0
16,2,1,286,0
16,2,1,287,0
16,2,1,288,0
16,2,1,289,0
16,2,1,290,0
16,2,1,291,0
16,2,1,292,0
16,2,1,293,0
16,2,1,294,0
16,2,1,295,0
16,2,1,296,0
16,2,1,297,0
16,2,1,298,0
16,2,1,299,0
16,2,1,300,0
16,2,1,301,0
16,2,1,302,0
16,2,1,303,0
16,2,1,304,0
16,2,1,305,0
16,2,1,306,0
16,2,1,307,0
16,2,1,308,0
16,2,1,309,0
16,2,1,310,0
16,2,1,311,0
16,2,1,312,0
16,2,1,313,0
16,2,1,314,0
16,2,1,315,0
16,2,1,316,0
16,2,1,317,0
16,2,1,318,0
16,2,1,319,0
16,2,1,320,0
16,2,1,321,0
16,2,1,322,0
16,2,1,323,0
16,2,1,324,0
16,2,1,325,0
16,2,1,326,0
16,2,1,327,0
16,2,1,328,0
16,2,1,329,0
16,2,1,330,0
16,2,1,331,0
16,2,1,332,0
16,2,1,333,0
16,2,1,334,0
16,2,1,335,0
16,2,1,336,0
16,2,1,337,0
16,2,1,338,0
16,2,1,339,0
16,2,1,340,0
16,2,1,341,0
16,2,1,342,0
16,2,1,343,0
16,2,1,344,0
16,2,1,345,0
16,2,1,346,0
16,2,1,347,0
16,2,1,348,0
16,2,1,349,0
16,2,1,350,0
16,2,1,351,0
16,2,1,352,0
16,2,1,353,1
16,2,1,354,0
16,2,1,355,0
16,2,1,356,0
16,2,1,357,0
16,2,1,358,0
16,2,1,359,0
16,2,1,360,0
16,2,1,361,0
16,2,1,362,0
16,2,1,363,0
16,2,1,364,0
16,2,1,365,0
16,2,1,366,0
16,2,1,367,0
16,2,1,368,0
16,2,1,369,0
16,2,1,370,0
16,2,1,371,0
16,2,1,372,0
16,2,1,373,0
16,2,1,374,0
16,2,1,375,0
16,2,1,376,0
16,2,1,377,0
16,2,1,378,0
16,2,1,379,0
16,2,1,380,0
16,2,1,381,0
16,2,1,382,0
16,2,1,383,0
16,2,1,384,0
16,2,1,385,0
16,2,1,386,0
16,2,1,387,0
16,2,1,388,0
16,2,1,389,0
16,2,1,390,0
16,2,1,391,0
16,2,1,392,0
16,2,1,393,0
16,2,1,394,0
16,2,1,395,0
16,2,1,396,0
16,2,1,397,0
16,2,1,398,0
16,2,1,399,0
16,2,1,400,0
16,2,1,401,0
16,2,1,402,0
16,2,1,403,0
16,2,1,404,0
16,2,1,405,0
16,2,1,406,0
16,2,1,407,0
16,2,1,408,0
16,2,1,409,0
16,2,1,410,0
16,2,1,411,0
16,2,1,412,0
16,2,1,413,0
16,2,1,414,0
16,2,1,415,0
16,2,1,416,0
16,2,1,417,0
16,2,1,418,0
16,2,1,419,0
16,2,1,420,0
16,2,1,421,0
16,2,1,422,0
16,2,1,423,0
16,2,1,424,0
16,2,1,425,0
16,2,1,426,0
16,2,1,427,0
16,2,1,428,0
16,2,1,429,0
16,2,1,430,0
16,2,1,431,0
16,2,1,432,0
16,2,1,433,0
16,2,1,434,0
16,2,1,435,0
16,2,1,436,0
16,2,1,437,0
16,2,1,438,0
16,2,1,439,0
16,2,1,440,0
16,2,1,441,0
16,2,1,442,0
16,2,1,443,0
16,2,1,444,0
16,2,1,445,0
16,2,1,446,0
16,2,1,447,0
16,2,1,448,0
16,2,1,449,0
16,2,1,450,0
16,2,1,451,0
16,2,1,452,0
16,2,1,453,0
16,2,1,454,0
16,2,1,455,0
16,2,1,456,0
16,2,1,457,0
16,2,1,458,0
16,2,1,459,0
16,2,1,460,0
16,2,1,461,0
16,2,1,462,0
16,2,1,463,0
16,2,1,464,0
16,2,1,465,0
16,2,1,466,0
16,2,1,467,0
16,2,1,468,0
16,2,1,469,0
16,2,1,470,0
16,2,1,471,0
16,2,1,472,0
16,2,1,473,0
16,2,1,474,0
16,2,1,475,0
16,2,1,476,0
16,2,1,477,0
16,2,1,478,0
16,2,1,479,0
16,2,1,480,0
16,2,1,481,1
16,2,1,482,0
16,2,1,483,0
16,2,1,484,0
16,2,1,485,0
16,2,1,486,0
16,2,1,487,0
16,2,1,488,0
16,2,1,489,0
16,2,1,490,0
16,2,1,491,0
16,2,1,492,0
16,2,1,493,0
16,2,1,494,0
16,2,1,495,0
16,2,1,496,0
16,2,1,497,0
16,2,1,498,0
16,2,1,499,0
16,2,1,500,0
16,2,1,501,0
16,2,1,502,0
16,2,1,503,0
16,2,1,504,0
16,2,1,505,0
16,2,1,506,0
16,2,1,507,0
16,2,1,508,0
16,2,1,509,0
16,2,1,510,0
16,2,1,511,0
16,2,1,512,0
16,2,1,513,0
16,2,1,514,0
16,2,1,515,0
16,2,1,516,0
16,2,1,517,0
16,2,1,518,0
16,2,1,519,0
16,2,1,520,0
16,2,1,521,0
16,2,1,522,0
16,2,1,523,0
16,2,1,524,0
16,2,1,525,0
16,2,1,526,0
16,2,1,527,0
16,2,1,528,0
16,2,1,529,0
16,2,1,530,0
16,2,1,531,0
16,2,1,532,0
16,2,1,533,0
16,2,1,534,0
16,2,1,535,0
16,2,1,536,0
16,2,1,537,0
16,2,1,538,0
16,2,1,539,0
16,2,1,540,0
16,2,1,541,0
16,2,1,542,0
16,2,1,543,0
16,2,1,544,0
16,2,1,545,0
16,2,1,546,1
16,2,1,547,0
16,2,1,548,0
16,2,1,549,0
16,2,1,550,0
16,2,1,551,0
16,2,1,552,0
16,2,1,553,0
16,2,1,554,0
16,2,1,555,0
16,2,1,556,0
16,2,1,557,0
16,2,1,558,0
16,2,1,559,0
16,2,1,560,0
16,2,1,561,0
16,2,1,562,0
16,2,1,563,0
16,2,1,564,0
16,2,1,565,0
16,2,1,566,0
16,2,1,567,0
16,2,1,568,0
16,2,1,569,0
16,2,1,570,0
16,2,1,571,0
16,2,1,572,0
16,2,1,573,0
16,2,1,574,0
16,2,1,575,0
16,2,1,576,0
16,2,1,577,0
16,2,1,578,0
16,2,1,579,0
16,2,1,580,0
16,2,1,581,0
16,2,1,582,0
16,2,1,583,0
16,2,1,584,0
16,2,1,585,0
16,2,1,586,0
16,2,1,587,0
16,2,1,588,0
16,2,1,589,0
16,2,1,590,0
16,2,1,591,0
16,2,1,592,0
16,2,1,593,0
16,2,1,594,0
16,2,1,595,0
16,2,1,596,0
16,2,1,597,0
16,2,1,598,0
16,2,1,599,0
16,2,1,600,0
16,2,1,601,0
16,2,1,602,0
16,2,1,603,0
16,2,1,604,0
16,2,1,605,0
16,2,1,606,0
16,2,1,607,0
16,2,1,608,0
16,2,1,609,0
16,2,1,610,0
16,2,1,611,0
16,2,1,612,0
16,2,1,613,0
16,2,1,614,0
16,2,1,615,0
16,2,1,616,0
16,2,1,617,0
16,2,1,618,0
16,2,1,619,0
16,2,1,620,0
16,2,1,621,0
16,2,1,622,0
16,2,1,623,0
16,2,1,624,0
16,2,1,625,0
16,2,1,626,0
16,2,1,627,0
16,2,1,628,0
16,2,1,629,0
16,2,1,630,0
16,2,1,631,0
16,2,1,632,0
16,2,1,633,0
16,2,1,634,0
16,2,1,635,0
16,2,1,636,0
16,2,1,637,0
16,2,1,638,0
16,2,1,639,0
16,2,1,640,0
16,2,1,641,0
16,2,1,642,0
16,2,1,643,0
16,2,1,644,0
16,2,1,645,0
16,2,1,646,0
16,2,1,647,0
16,2,1,648,0
16,2,1,649,0
16,2,1,650,0
16,2,1,651,0
16,2,1,652,0
16,2,1,653,0
16,2,1,654,0
16,2,1,655,0
16,2,1,656,0
16,2,1,657,0
16,2,1,658,0
16,2,1,659,0
16,2,1,660,0
16,2,1,661,0
16,2,1,662,0
16,2,1,663,1
16,2,1,664,0
16,2,1,665,0
16,2,1,666,0
16,2,1,667,0
16,2,1,668,0
16,2,1,669,0
16,2,1,670,0
16,2,1,671,0
16,2,1,672,0
16,2,1,673,0
16,2,1,674,0
16,2,1,675,0
16,2,1,676,0
16,2,1,677,0
16,2,1,678,0
16,2,1,679,0
16,2,1,680,0
16,2,1,681,0
16,2,1,682,0
16,2,1,683,0
16,2,1,684,0
16,2,1,685,0
16,2,1,686,0
16,2,1,687,0
16,2,1,688,0
16,2,1,689,0
16,2,1,690,0
16,2,1,691,0
16,2,1,692,0
16,2,1,693,0
16,2,1,694,0
16,2,1,695,0
16,2,1,696,0
16,2,1,697,0
16,2,1,698,0
16,2,1,699,0
16,2,1,700,0
16,2,1,701,0
16,2,1,702,0
16,2,1,703,0
16,2,1,704,0
16,2,1,705,0
16,2,1,706,1
16,2,1,707,0
16,2,1,708,0
16,2,1,709,0
16,2,1,710,0
16,2,1,711,0
16,2,1,712,0
16,2,1,713,0
16,2,1,714,0
16,2,1,715,0
16,2,1,716,0
16,2,1,717,0
16,2,1,718,0
16,2,1,719,0
16,2,1,720,0
16,2,1,721,0
16,2,1,722,0
16,2,1,723,0
16,2,1,724,0
16,2,1,725,0
16,2,1,726,0
16,2,1,727,0
16,2,1,728,0
16,2,1,729,0
16,2,1,730,0
16,2,1,731,0
16,2,1,732,0
16,2,1,733,0
16,2,1,734,0
16,2,1,735,0
16,2,1,736,0
16,2,1,737,0
16,2,1,738,0
16,2,1,739,0
16,2,1,740,0
16,2,1,741,0
16,2,1,742,0
16,2,1,743,0
16,2,1,744,0
16,2,1,745,0
16,2,1,746,0
16,2,1,747,0
16,2,1,748,0
16,2,1,749,0
16,2,1,750,0
16,2,1,751,0
16,2,1,752,0
16,2,1,753,0
16,2,1,754,0
16,2,1,755,0
16,2,1,756,0
16,2,1,757,0
16,2,1,758,0
16,2,1,759,0
16,2,1,760,0
16,2,1,761,0
16,2,1,762,0
16,2,1,763,0
16,2,1,764,0
16,2,1,765,0
16,2,1,766,0
16,2,1,767,0
16,2,1,768,0
16,2,1,769,0
16,2,1,770,0
16,2,1,771,0
16,2,1,772,0
16,2,1,773,0
16,2,1,774,0
16,2,1,775,0
16,2,1,776,0
16,2,1,777,0
16,2,1,778,0
16,2,1,779,0
16,2,1,780,0
16,2,1,781,0
16,2,1,782,0
16,2,1,783,0
16,2,1,784,0
16,2,1,785,0
16,2,1,786,0
16,2,1,787,0
16,2,1,788,0
16,2,1,789,0
16,2,1,790,0
16,2,1,791,0
16,2,1,792,0
16,2,1,793,0
16,2,1,794,0
16,2,1,795,0
16,2,1,796,0
16,2,1,797,0
16,2,1,798,0
16,2,1,799,0
16,2,1,800,0
16,2,1,801,0
16,2,1,802,0
16,2,1,803,0
16,2,1,804,0
16,2,1,805,0
16,2,1,806,0
16,2,1,807,0
16,2,1,808,0
16,2,1,809,1
16,2,1,810,0
16,2,1,811,0
16,2,1,812,0
16,2,1,813,0
16,2,1,814,0
16,2,1,815,0
16,2,1,816,0
16,2,1,817,0
16,2,1,818,0
16,2,1,819,0
16,2,1,820,0
16,2,1,821,0
16,2,1,822,0
16,2,1,823,0
16,2,1,824,0
16,2,1,825,0
16,2,1,826,0
16,2,1,827,0
16,2,1,828,0
16,2,1,829,0
16,2,1,830,0
16,2,1,831,0
16,2,1,832,0
16,2,1,833,0
16,2,1,834,0
16,2,1,835,0
16,2,1,836,0
16,2,1,837,0
16,2,1,838,0
16,2,1,839,0
16,2,1,840,0
16,2,1,841,0
16,2,1,842,0
16,2,1,843,0
16,2,1,844,0
16,2,1,845,0
16,2,1,846,0
16,2,1,847,0
16,2,1,848,0
16,2,1,849,0
16,2,1,850,0
16,2,1,851,0
16,2,1,852,0
16,2,1,853,0
16,2,1,854,0
16,2,1,855,0
16,2,1,856,0
16,2,1,857,0
16,2,1,858,0
16,2,1,859,0
16,2,1,860,0
16,2,1,861,0
16,2,1,862,0
16,2,1,863,0
16,2,1,864,0
16,2,1,865,0
16,2,1,866,0
16,2,1,867,0
16,2,1,868,0
16,2,1,869,0
16,2,1,870,0
16,2,1,871,0
16,2,1,872,0
16,2,1,873,0
16,2,1,874,0
16,2,1,875,0
16,2,1,876,0
16,2,1,877,0
16,2,1,878,0
16,2,1,879,0
16,2,1,880,0
16,2,1,881,0
16,2,1,882,0
16,2,1,883,0
16,2,1,884,1
16,2,1,885,0
16,2,1,886,0
16,2,1,887,0
16,2,1,888,0
16,2,1,889,0
16,2,1,890,0
16,2,1,891,0
16,2,1,892,0
16,2,1,893,0
16,2,1,894,0
16,2,1,895,0
16,2,1,896,0
16,2,1,897,0
16,2,1,898,0
16,2,1,899,0
16,2,1,900,0
16,2,1,901,0
16,2,1,902,0
16,2,1,903,0
16,2,1,904,0
16,2,1,905,0
16,2,1,906,0
16,2,1,907,0
16,2,1,908,0
16,2,1,909,0
16,2,1,910,0
16,2,1,911,0
16,2,1,912,0
16,2,1,913,0
16,2,1,914,0
16,2,1,915,0
16,2,1,916,0
16,2,1,917,0
16,2,1,918,0
16,2,1,919,0
16,2,1,920,0
16,2,1,921,0
16,2,1,922,0
16,2,1,923,0
16,2,1,924,0
16,2,1,925,0
16,2,1,926,0
16,2,1,927,0
16,2,1,928,0
16,2,1,929,0
16,2,1,930,0
16,2,1,931,0
16,2,1,932,0
16,2,1,933,0
16,2,1,934,0
16,2,1,935,0
16,2,1,936,0
16,2,1,937,0
16,2,1,938,1
16,2,1,939,0
16,2,1,940,0
16,2,1,941,0
16,2,1,942,0
16,2,1,943,0
16,2,1,944,0
16,2,1,945,0
16,2,1,946,0
16,2,1,947,0
16,2,1,948,0
16,2,1,949,0
16,2,1,950,0
16,2,1,951,0
16,2,1,952,0
16,2,1,953,0
16,2,1,954,0
16,2,1,955,0
16,2,1,956,0
16,2,1,957,0
16,2,1,958,0
16,2,1,959,0
16,2,1,960,0
16,2,1,961,0
16,2,1,962,1
16,2,1,963,0
16,2,1,964,0
16,2,1,965,0
16,2,1,966,0
16,2,1,967,0
16,2,1,968,0
16,2,1,969,0
16,2,1,970,0
16,2,1,971,0
16,2,1,972,0
16,2,1,973,0
16,2,1,974,0
16,2,1,975,0
16,2,1,976,0
16,2,1,977,0
16,2,1,978,0
16,2,1,979,0
16,2,1,980,0
16,2,1,981,0
16,2,1,982,0
16,2,1,983,0
16,2,1,984,0
16,2,1,985,0
16,2,1,986,0
16,2,1,987,0
16,2,1,988,0
16,2,1,989,0
16,2,1,990,0
16,2,1,991,0
16,2,1,992,0
16,2,1,993,0
16,2,1,994,0
16,2,1,995,0
16,2,1,996,0
16,2,1,997,0
16,2,1,998,0
16,2,1,999,0
16,2,1,1000,0
16,2,1,1001,0
16,2,1,1002,0
16,2,1,1003,0
16,2,1,1004,0
16,2,1,1005,0
16,2,1,1006,0
16,2,1,1007,0
16,2,1,1008,0
16,2,1,1009,0
16,2,1,1010,0
16,2,1,1011,0
16,2,1,1012,0
16,2,1,1013,0
16,2,1,1014,0
16,2,1,1015,0
16,2,1,1016,0
16,2,1,1017,0
16,2,1,1018,1
16,2,1,1019,0
16,2,1,1020,0
16,2,1,1021,0
16,2,1,1022,0
16,2,1,1023,0
16,2,1,1024,0
16,2,1,1025,0
16,2,1,1026,0
16,2,1,1027,0
16,2,1,1028,0
16,2,1,1029,0
16,2,1,1030,0
16,2,1,1031,0
16,2,1,1032,0
16,2,1,1033,0
16,2,1,1034,0
16,2,1,1035,0
16,2,1,1036,0
16,2,1,1037,0
16,2,1,1038,0
16,2,1,1039,0
16,2,1,1040,0
16,2,1,1041,0
16,2,1,1042,0
16,2,1,1043,0
16,2,1,1044,0
16,2,1,1045,0
16,2,1,1046,0
16,2,1,1047,0
16,2,1,1048,0
16,2,1,1049,0
16,2,1,1050,0
16,2,1,1051,0
16,2,1,1052,0
16,2,1,1053,0
16,2,1,1054,0
16,2,1,1055,0
16,2,1,1056,0
16,2,1,1057,0
16,2,1,1058,0
16,2,1,1059,0
16,2,1,1060,0
16,2,1,1061,0
16,2,1,1062,0
16,2,1,1063,0
16,2,1,1064,0
16,2,1,1065,0
16,2,1,1066,0
16,2,1,1067,0
16,2,1,1068,0
16,2,1,1069,0
16,2,1,1070,0
16,2,1,1071,0
16,2,1,1072,0
16,2,1,1073,0
16,2,1,1074,0
16,2,1,1075,0
16,2,1,1076,0
16,2,1,1077,0
16,2,1,1078,0
16,2,1,1079,0
16,2,1,1080,0
16,2,1,1081,0
16,2,1,1082,0
16,2,1,1083,0
16,2,1,1084,0
16,2,1,1085,0
16,2,1,1086,0
16,2,1,1087,0
16,2,1,1088,0
16,2,1,1089,0
16,2,1,1090,0
16,2,1,1091,0
16,2,1,1092,0
16,2,1,1093,0
16,2,1,1094,0
16,2,1,1095,0
16,2,1,1096,0
16,2,1,1097,0
16,2,1,1098,0
16,2,1,1099,0
16,2,1,1100,0
16,2,1,1101,0
16,2,1,1102,0
16,2,1,1103,0
16,2,1,1104,0
16,2,1,1105,0
16,2,1,1106,0
16,2,1,1107,0
16,2,1,1108,0
16,2,1,1109,0
16,2,1,1110,0
16,2,1,1111,0
16,2,1,1112,0
16,2,1,1113,0
16,2,1,1114,0
16,2,1,1115,1
16,2,1,1116,0
16,2,1,1117,0
16,2,1,1118,0
16,2,1,1119,0
16,2,1,1120,0
16,2,1,1121,0
16,2,1,1122,0
16,2,1,1123,0
16,2,1,1124,0
16,2,1,1125,0
16,2,1,1126,0
16,2,1,1127,0
16,2,1,1128,0
16,2,1,1129,0
16,2,1,1130,0
16,2,1,1131,0
16,2,1,1132,0
16,2,1,1133,0
16,2,1,1134,0
16,2,1,1135,0
16,2,1,1136,0
16,2,1,1137,0
16,2,1,1138,0
16,2,1,1139,0
16,2,1,1140,0
16,2,1,1141,0
16,2,1,1142,0
16,2,1,1143,0
16,2,1,1144,0
16,2,1,1145,0
16,2,1,1146,0
16,2,1,1147,0
16,2,1,1148,0
16,2,1,1149,0
16,2,1,1150,0
16,2,1,1151,0
16,2,1,1152,0
16,2,1,1153,0
16,2,1,1154,0
16,2,1,1155,0
16,2,1,1156,0
16,2,1,1157,0
16,2,1,1158,0
16,2,1,1159,0
16,2,1,1160,0
16,2,1,1161,0
16,2,1,1162,0
16,2,1,1163,0
16,2,1,1164,0
16,2,1,1165,0
16,2,1,1166,0
16,2,1,1167,0
16,2,1,1168,0
16,2,1,1169,0
16,2,1,1170,0
16,2,1,1171,0
16,2,1,1172,0
16,2,1,1173,0
16,2,1,1174,0
16,2,1,1175,0
16,2,1,1176,0
16,2,1,1177,0
16,2,1,1178,0
16,2,1,1179,0
16,2,1,1180,0
16,2,1,1181,0
16,2,1,1182,0
16,2,1,1183,0
16,2,1,1184,0
16,2,1,1185,0
16,2,1,1186,0
16,2,1,1187,0
16,2,1,1188,0
16,2,1,1189,0
16,2,1,1190,0
16,2,1,1191,0
16,2,1,1192,0
16,2,1,1193,0
16,2,1,1194,0
16,2,1,1195,0
16,2,1,1196,0
16,2,1,1197,0
16,2,1,1198,0
16,2,1,1199,0
16,2,1,1200,0
16,2,1,1201,0
16,2,1,1202,0
16,2,1,1203,0
16,2,1,1204,0
16,2,1,1205,0
16,2,1,1206,0
16,2,1,1207,0
16,2,1,1208,0
16,2,1,1209,0
16,2,1,1210,0
16,2,1,1211,0
16,2,1,1212,0
16,2,1,1213,0
16,2,1,1214,0
16,2,1,1215,0
16,2,1,1216,0
16,2,1,1217,0
16,2,1,1218,0
16,2,1,1219,0
16,2,1,1220,0
16,2,1,1221,0
16,2,1,1222,0
16,2,1,1223,0
16,2,1,1224,0
16,2,1,1225,0
16,2,1,1226,0
16,2,1,1227,0
16,2,1,1228,0
16,2,1,1229,0
16,2,1,1230,0
16,2,1,1231,0
16,2,1,1232,0
16,2,1,1233,0
16,2,1,1234,0
16,2,1,1235,0
16,2,1,1236,0
16,2,1,1237,1
16,2,1,1238,0
16,2,1,1239,0
16,2,1,1240,0
16,2,1,1241,0
16,2,1,1242,0
16,2,1,1243,0
16,2,1,1244,0
16,2,1,1245,0
16,2,1,1246,0
16,2,1,1247,0
16,2,1,1248,0
16,2,1,1249,0
16,2,1,1250,0
16,2,1,1251,0
16,2,1,1252,0
16,2,1,1253,0
16,2,1,1254,0
16,2,1,1255,0
16,2,1,1256,0
16,2,1,1257,0
16,2,1,1258,0
16,2,1,1259,0
16,2,1,1260,0
16,2,1,1261,0
16,2,1,1262,0
16,2,1,1263,0
16,2,1,1264,0
16,2,1,1265,0
16,2,1,1266,0
16,2,1,1267,0
16,2,1,1268,0
16,2,1,1269,0
16,2,1,1270,0
16,2,1,1271,0
16,2,1,1272,0
16,2,1,1273,0
16,2,1,1274,0
